community,year,temp_value,scenario,total_predicted_count,total_reference_count,total_excess_events,overall_weighted_excess,overall_risk_0_100,dominant_endpoint,dominant_endpoint_excess,dominant_endpoint_risk_0_100,temperature
JEFFERSON PARK,2019,34,steady_state_lag_window,8.953847930600265,7.922127611974137,1.031720318626127,0.04491782429469897,0.7531905805648557,ems_calls,0.47082872008890764,2.623179598628481,34
JEFFERSON PARK,2019,35,steady_state_lag_window,9.02993624210048,7.922127611974137,1.1078086301263421,0.04765736066105924,0.7880062746071212,ems_calls,0.48925650790911757,2.705157329058595,35
JEFFERSON PARK,2019,36,steady_state_lag_window,9.108448529187688,7.922127611974137,1.1863209172135507,0.05046687918479564,0.8237113444611275,ems_calls,0.5077577342709523,2.7874617576809837,36
JEFFERSON PARK,2019,37,steady_state_lag_window,9.189503969970467,7.922127611974137,1.2673763579963289,0.053349476790180025,0.8603451477237457,ems_calls,0.5263326918422626,2.8700941864558414,37
JEFFERSON PARK,2019,38,steady_state_lag_window,9.273228352431753,7.922127611974137,1.3511007404576156,0.056308417413672006,0.8979491644842881,ems_calls,0.5449816744570857,2.953055922531247,38
JEFFERSON PARK,2019,39,steady_state_lag_window,9.35975444441388,7.922127611974137,1.437626832439744,0.05934714117192257,0.9365671138370735,ems_calls,0.5637049771205715,3.036348278265089,39
JEFFERSON PARK,2019,40,steady_state_lag_window,9.449222384564388,7.922127611974137,1.5270947725902502,0.062469274043712955,0.9762450769253939,ems_calls,0.5825028960134357,3.119972571244863,40
JEFFERSON PARK,2019,41,steady_state_lag_window,9.541780095432868,7.922127611974137,1.6196524834587305,0.06567863809479407,1.017031626884991,ems_calls,0.6013757284967589,3.203930124309035,41
JEFFERSON PARK,2019,42,steady_state_lag_window,9.637583719975591,7.922127611974137,1.715456108001455,0.06897926227617705,1.0589779660752991,ems_calls,0.6203237731167359,3.2882222655681552,42
JEFFERSON PARK,2020,24,steady_state_lag_window,8.653621925821215,7.690876875801248,0.9627450500199659,0.043914732708232325,0.7404426827089888,ems_calls,0.5537677225343351,2.9921414757104987,24
JEFFERSON PARK,2020,25,steady_state_lag_window,8.726206812196247,7.690876875801248,1.0353299363950004,0.047209854024886505,0.7823190881480587,ems_calls,0.5887719377367588,3.147860987231838,25
JEFFERSON PARK,2020,26,steady_state_lag_window,8.799602378559259,7.690876875801248,1.10872550275801,0.05054145840273084,0.8246591425139027,ems_calls,0.6240601320118913,3.3048438061071277,26
JEFFERSON PARK,2020,27,steady_state_lag_window,8.873818794895312,7.690876875801248,1.182941919094064,0.053910001940581626,0.86746864218763,ems_calls,0.6596346091997685,3.463100181183341,27
JEFFERSON PARK,2020,28,steady_state_lag_window,8.948747245876472,7.690876875801248,1.2578703700752236,0.05730962138182494,0.910673073338773,ems_calls,0.6954976918309761,3.6226404444541034,28
JEFFERSON PARK,2020,29,steady_state_lag_window,9.024051241603642,7.690876875801248,1.3331743658023947,0.06072236291563258,0.9540442680217032,ems_calls,0.7316517212778448,3.7834750117322953,29
JEFFERSON PARK,2020,30,steady_state_lag_window,9.101811424148666,7.690876875801248,1.4109345483474185,0.06424030340637427,0.9987523950203185,ems_calls,0.7680990579078353,3.9456143833324036,30
JEFFERSON PARK,2020,31,steady_state_lag_window,9.190425507978992,7.690876875801248,1.4995486321777431,0.06859246239629019,1.0540622779905968,ems_calls,0.8048420812372523,4.109069144754331,31
JEFFERSON PARK,2020,32,steady_state_lag_window,9.28263650491729,7.690876875801248,1.5917596291160425,0.07321713654547701,1.1128354493200148,ems_calls,0.8418831900867563,4.273849967375206,32
JEFFERSON PARK,2020,33,steady_state_lag_window,9.37726044880003,7.690876875801248,1.6863835729987815,0.07798050935333645,1.1733712875458147,ems_calls,0.8792248027379426,4.4399676091459375,33
JEFFERSON PARK,2020,34,steady_state_lag_window,9.474566889237385,7.690876875801248,1.7836900134361378,0.08289828418295404,1.2358693605552258,ems_calls,0.9168693570912207,4.607432915293555,34
JEFFERSON PARK,2020,35,steady_state_lag_window,9.574704112563898,7.690876875801248,1.8838272367626496,0.08798005493084508,1.3004515934191652,ems_calls,0.9548193108250684,4.77625681902967,35
JEFFERSON PARK,2020,36,steady_state_lag_window,9.677832473137029,7.690876875801248,1.9869555973357804,0.09323621385572203,1.3672500572808322,ems_calls,0.9930771415562205,4.946450342263082,36
JEFFERSON PARK,2020,37,steady_state_lag_window,9.784125359363115,7.690876875801248,2.093248483561867,0.09867801688410519,1.4364077992991202,ems_calls,1.0316453470017342,5.118024596320754,37
JEFFERSON PARK,2020,38,steady_state_lag_window,9.893770242855387,7.690876875801248,2.20289336705414,0.1043176545542564,1.508079744247267,ems_calls,1.0705264451419216,5.29099078267262,38
JEFFERSON PARK,2020,39,steady_state_lag_window,10.006969817593877,7.690876875801248,2.3160929417926295,0.11016832907011669,1.5824336737611504,ems_calls,1.1097229743846588,5.465360193662538,39
JEFFERSON PARK,2020,40,steady_state_lag_window,10.123943236548186,7.690876875801248,2.433066360746938,0.11624433797759695,1.659651289748473,ems_calls,1.1492374937313077,5.6411442132464025,40
JEFFERSON PARK,2020,41,steady_state_lag_window,10.244927453864117,7.690876875801248,2.554050578062869,0.12256116501964469,1.7399293690301998,ems_calls,1.1890725829434965,5.81835431773409,41
JEFFERSON PARK,2020,42,steady_state_lag_window,10.370178681412215,7.690876875801248,2.679301805610967,0.1291355787744594,1.8234810168949789,ems_calls,1.2292308427119396,5.997002076540466,42
JEFFERSON PARK,2021,24,steady_state_lag_window,8.479844876773013,7.933208056031477,0.5466368207415372,0.025024645214574967,0.5003759638705093,ems_calls,0.2886270740211003,1.8126386063511164,24
JEFFERSON PARK,2021,25,steady_state_lag_window,8.519772188894228,7.933208056031477,0.5865641328627502,0.026847935757868212,0.5235474488286709,ems_calls,0.3062243728395764,1.890921829107626,25
JEFFERSON PARK,2021,26,steady_state_lag_window,8.560138292054342,7.933208056031477,0.6269302360228657,0.028691207177842407,0.5469728629179667,ems_calls,0.32389223217319696,1.9695189468875625,26
JEFFERSON PARK,2021,27,steady_state_lag_window,8.60094968739131,7.933208056031477,0.6677416313598331,0.030554770823834683,0.5706561629551027,ems_calls,0.341630934950917,2.0484312183267326,27
JEFFERSON PARK,2021,28,steady_state_lag_window,8.642369125987635,7.933208056031477,0.7091610699561584,0.03244723262266067,0.594706718291274,ems_calls,0.3594407652362843,2.1276599071082862,28
JEFFERSON PARK,2021,29,steady_state_lag_window,8.684888800997184,7.933208056031477,0.7516807449657067,0.03439468920216707,0.6194561807423868,ems_calls,0.377322008231757,2.2072062819819207,29
JEFFERSON PARK,2021,30,steady_state_lag_window,8.728882093184895,7.933208056031477,0.7956740371534181,0.03640564110553419,0.6450125803803151,ems_calls,0.3952749502834205,2.2870716167848673,30
JEFFERSON PARK,2021,31,steady_state_lag_window,8.820211429131447,7.933208056031477,0.887003373099971,0.04028367354969764,0.6942969748931559,ems_calls,0.41329987888555486,2.3672571904622064,31
JEFFERSON PARK,2021,32,steady_state_lag_window,8.929431944550306,7.933208056031477,0.9962238885188294,0.04490906089352654,0.7530792099337754,ems_calls,0.4313970826851845,2.4477642870871104,32
JEFFERSON PARK,2021,33,steady_state_lag_window,9.045470215830939,7.933208056031477,1.1122621597994624,0.04984507483199464,0.8158090766295708,ems_calls,0.4495668514867077,2.5285941958814364,33
JEFFERSON PARK,2021,34,steady_state_lag_window,9.16861876511349,7.933208056031477,1.2354107090820121,0.055105970407317774,0.8826677367254416,ems_calls,0.46780947625661806,2.6097482112367305,34
JEFFERSON PARK,2021,35,steady_state_lag_window,9.299553560220305,7.933208056031477,1.3663455041888282,0.06072600701010321,0.9540905793901918,ems_calls,0.4861252491281096,2.691227632734716,35
JEFFERSON PARK,2021,36,steady_state_lag_window,9.43902683577414,7.933208056031477,1.5058187797426628,0.06674360809312826,1.0305659132268277,ems_calls,0.5045144634056946,2.7730337651678325,36
JEFFERSON PARK,2021,37,steady_state_lag_window,9.58787699906939,7.933208056031477,1.6546689430379142,0.07320192178182303,1.1126420908514771,ems_calls,0.5229774135699747,2.8551679185604635,37
JEFFERSON PARK,2021,38,steady_state_lag_window,9.747040010900989,7.933208056031477,1.8138319548695123,0.08014946511038575,1.2009356962377007,ems_calls,0.5415143952824,2.937631408190106,38
JEFFERSON PARK,2021,39,steady_state_lag_window,9.917562487827587,7.933208056031477,1.9843544317961104,0.087640865618992,1.2961409693847876,ems_calls,0.5601257053899023,3.0204255546079852,39
JEFFERSON PARK,2021,40,steady_state_lag_window,10.100616817228026,7.933208056031477,2.167408761196549,0.09573771649425038,1.399040673962673,ems_calls,0.5788116419296587,3.1035516836602417,40
JEFFERSON PARK,2021,41,steady_state_lag_window,10.297518630047021,7.933208056031477,2.364310574015544,0.10450956434479179,1.5105186505647883,ems_calls,0.5975725041339137,3.187011126509384,41
JEFFERSON PARK,2021,42,steady_state_lag_window,10.50974704004473,7.933208056031477,2.576538984013253,0.11403505216783724,1.6315743422222369,deaths,0.6790065447340675,46.72138021039237,42
JEFFERSON PARK,2022,24,steady_state_lag_window,9.035682035127968,8.490413431837128,0.5452686032908403,0.024912742516059343,0.49895383633029344,ems_calls,0.34413730427793343,2.059581035714098,24
JEFFERSON PARK,2022,25,steady_state_lag_window,9.07172699243119,8.490413431837128,0.5813135605940611,0.026559271781093036,0.5198789314766707,ems_calls,0.36526264717660606,2.153559091153385,25
JEFFERSON PARK,2022,26,steady_state_lag_window,9.108091102430603,8.490413431837128,0.6176776705934752,0.02822013937627964,0.5409862468416992,ems_calls,0.38648897251865133,2.247986376397233,26
JEFFERSON PARK,2022,27,steady_state_lag_window,9.144776847493041,8.490413431837128,0.6543634156559133,0.029895464261444314,0.5622772942391756,ems_calls,0.40781676301599123,2.3428650388345864,27
JEFFERSON PARK,2022,28,steady_state_lag_window,9.181766425337353,8.490413431837128,0.6913529935002248,0.031584287350246786,0.5837398850166722,ems_calls,0.42924650368794737,2.4381972361190707,28
JEFFERSON PARK,2022,29,steady_state_lag_window,9.219001763049732,8.490413431837128,0.7285883312126041,0.03328351031155497,0.6053346436980828,ems_calls,0.45077868187226056,2.533985136218014,29
JEFFERSON PARK,2022,30,steady_state_lag_window,9.25879690783571,8.490413431837128,0.7683834759985825,0.03509025775322371,0.6282958888610215,ems_calls,0.47241378723630323,2.63023091746233,30
JEFFERSON PARK,2022,31,steady_state_lag_window,9.32096778526495,8.490413431837128,0.8305543534278212,0.03771921635311349,0.6617062934051854,ems_calls,0.4941523117880706,2.72693676859541,31
JEFFERSON PARK,2022,32,steady_state_lag_window,9.389839916495987,8.490413431837128,0.8994264846588592,0.04059907527334435,0.6983052917914917,ems_calls,0.5159947498874802,2.8241048888233884,32
JEFFERSON PARK,2022,33,steady_state_lag_window,9.46087376096879,8.490413431837128,0.9704603291316615,0.043565697700066075,0.7360069335787444,ems_calls,0.5379415982575182,2.9217374878647346,33
JEFFERSON PARK,2022,34,steady_state_lag_window,9.534145323291686,8.490413431837128,1.0437318914545566,0.04662136473372067,0.7748402083784864,ems_calls,0.5599933559956032,3.0198367860007984,34
JEFFERSON PARK,2022,35,steady_state_lag_window,9.609816168151621,8.490413431837128,1.1194027363144925,0.04977261914623696,0.8148882657150168,ems_calls,0.5821505245849394,3.118405014126322,35
JEFFERSON PARK,2022,36,steady_state_lag_window,9.688065024908221,8.490413431837128,1.1976515930710927,0.053026710300894356,0.8562432349051925,ems_calls,0.6044136079059426,3.2174444138002634,36
JEFFERSON PARK,2022,37,steady_state_lag_window,9.769089846121032,8.490413431837128,1.2786764142839044,0.056391679463147035,0.8990073092402586,ems_calls,0.6267831122474545,3.31695723729569,37
JEFFERSON PARK,2022,38,steady_state_lag_window,9.853110123588392,8.490413431837128,1.3626966917512633,0.05987645580384719,0.94329396605319,ems_calls,0.6492595463187589,3.41694574765323,38
JEFFERSON PARK,2022,39,steady_state_lag_window,9.940369494464987,8.490413431837128,1.449956062627859,0.06349096444795599,0.9892293398674125,ems_calls,0.6718434212605375,3.5174122187298127,39
JEFFERSON PARK,2022,40,steady_state_lag_window,10.031138674165094,8.490413431837128,1.5407252423279656,0.0672462480938769,1.036953768009248,ems_calls,0.6945352506570766,3.618358935252969,40
JEFFERSON PARK,2022,41,steady_state_lag_window,10.125718757413114,8.490413431837128,1.6353053255759868,0.07115460392195196,1.0866235305243377,ems_calls,0.7173355505475119,3.719788192870857,41
JEFFERSON PARK,2022,42,steady_state_lag_window,10.224444934059443,8.490413431837128,1.7340315022223152,0.07522973772910473,1.1384128090144139,ems_calls,0.7402448394377714,3.8217022982053903,42
KENWOOD,2019,24,steady_state_lag_window,15.936943789316489,13.829498578104667,2.1074452112118207,0.09625907664671329,1.4056664358167101,ems_calls,1.5795436147630575,7.5554010701482195,24
KENWOOD,2019,25,steady_state_lag_window,16.08587954394706,13.829498578104667,2.2563809658423915,0.10305627214189927,1.4920493295106059,ems_calls,1.683647842797967,8.01851842453415,25
KENWOOD,2019,26,steady_state_lag_window,16.237032606783256,13.829498578104667,2.4075340286785893,0.1099552258959933,1.5797254290374008,ems_calls,1.7890989926456236,8.487627686052564,26
KENWOOD,2019,27,steady_state_lag_window,16.39043530783775,13.829498578104667,2.5609367297330796,0.11695740304057552,1.6687133541801544,ems_calls,1.895914491056164,8.962806379224524,27
KENWOOD,2019,28,steady_state_lag_window,16.545990533967856,13.829498578104667,2.716491955863189,0.12405739107027744,1.758944319529326,ems_calls,2.004111990250605,9.444133031599304,28
KENWOOD,2019,29,steady_state_lag_window,16.70335173801502,13.829498578104667,2.873853159910353,0.13123652846919567,1.85018116319284,ems_calls,2.1137093708379275,9.931687186731295,29
KENWOOD,2019,30,steady_state_lag_window,16.85977862992752,13.829498578104667,3.0302800518228494,0.13838714523564838,1.941055549315726,ems_calls,2.2247247447701994,10.425549417326177,30
KENWOOD,2019,31,steady_state_lag_window,17.032438492639685,13.829498578104667,3.202939914535017,0.14629450941956662,2.0415471417941378,ems_calls,2.3371764583356,10.925801338555631,31
KENWOOD,2019,32,steady_state_lag_window,17.213864154307558,13.829498578104667,3.384365576202889,0.15461171633201665,2.147247264890075,ems_calls,2.4510830951903007,11.432525621544968,32
KENWOOD,2019,33,steady_state_lag_window,17.399441587612113,13.829498578104667,3.5699430095074467,0.16313029349381367,2.255506523566969,ems_calls,2.566463479429631,11.945806007035483,33
KENWOOD,2019,34,steady_state_lag_window,17.589196882525496,13.829498578104667,3.759698304420826,0.17185238887413753,2.3663522155233276,ems_calls,2.683336678698973,12.465727319223566,34
KENWOOD,2019,35,steady_state_lag_window,17.783226496904785,13.829498578104667,3.9537279188001184,0.18078384904008513,2.479858642489087,ems_calls,2.80172200734472,12.992375479778026,35
KENWOOD,2019,36,steady_state_lag_window,17.981633790263004,13.829498578104667,4.152135212158336,0.18993094405348437,2.59610548822275,ems_calls,2.9216390296062915,13.525837522040083,36
KENWOOD,2019,37,steady_state_lag_window,18.184529352791174,13.829498578104667,4.355030774686507,0.19930039122430995,2.715178120384237,ems_calls,3.0431075628492934,14.066201605406365,37
KENWOOD,2019,38,steady_state_lag_window,18.39203136341135,13.829498578104667,4.562532785306679,0.20889938081421514,2.8371679171910014,ems_calls,3.1661476808402966,14.613557029897082,38
KENWOOD,2019,39,steady_state_lag_window,18.604265978633638,13.829498578104667,4.774767400528971,0.21873560381840132,2.962172620486918,ems_calls,3.2907797170646056,15.16799425091541,39
KENWOOD,2019,40,steady_state_lag_window,18.821367754130936,13.829498578104667,4.991869176026268,0.2288172819638712,3.090296716978329,ems_calls,3.4170242680860525,15.72960489419386,40
KENWOOD,2019,41,steady_state_lag_window,19.043480101105036,13.829498578104667,5.21398152300037,0.23915320007306634,3.2216518495308306,ems_calls,3.5449021969512877,16.298481770938583,41
KENWOOD,2019,42,steady_state_lag_window,19.270755779676843,13.829498578104667,5.441257201572176,0.2497527409530747,3.356357260562533,ems_calls,3.6744346366371623,16.87471889316537,42
KENWOOD,2020,24,steady_state_lag_window,9.73428657680621,8.617119365917873,1.1171672108883381,0.051003355794114254,0.8305292154411299,ems_calls,0.8104224263928668,4.133893829916608,24
