community,year,temp_value,source,scenario,family_predicted_count,family_reference_count,family_excess_events,family_risk_0_100,temperature
CALUMET HEIGHTS,2022,28,Mortality,steady_state_lag_window,0.6666127919864868,0.698887239065152,-0.032274447078665246,0.797808808917002,28
CALUMET HEIGHTS,2022,29,ED,steady_state_lag_window,1.359852902683492,1.467232382571403,-0.10737947988791097,16.00287609883837,29
CALUMET HEIGHTS,2022,29,EMS,steady_state_lag_window,6.939512233562054,5.577409689386031,1.3621025441760224,4.736541864936878,29
CALUMET HEIGHTS,2022,29,Mortality,steady_state_lag_window,0.666018633038475,0.698887239065152,-0.03286860602667705,0.7974171050302836,29
CALUMET HEIGHTS,2022,30,ED,steady_state_lag_window,1.349182523216535,1.467232382571403,-0.11804985935486786,15.915146449165839,30
CALUMET HEIGHTS,2022,30,EMS,steady_state_lag_window,7.014943773377975,5.577409689386031,1.4375340839919435,4.963905328467279,30
CALUMET HEIGHTS,2022,30,Mortality,steady_state_lag_window,0.6654631573962694,0.698887239065152,-0.033424081668882694,0.7970509034124211,30
CALUMET HEIGHTS,2022,31,ED,steady_state_lag_window,1.3369083696770931,1.467232382571403,-0.13032401289430992,15.81423090128146,31
CALUMET HEIGHTS,2022,31,EMS,steady_state_lag_window,7.091853044095528,5.577409689386031,1.5144433547094962,5.195722923741256,31
CALUMET HEIGHTS,2022,31,Mortality,steady_state_lag_window,0.6941489623276395,0.698887239065152,-0.004738276737512627,0.8159622424116333,31
CALUMET HEIGHTS,2022,32,ED,steady_state_lag_window,1.325035822872351,1.467232382571403,-0.1421965596990519,15.716617280779374,32
CALUMET HEIGHTS,2022,32,EMS,steady_state_lag_window,7.1702879311527035,5.577409689386031,1.5928782417666727,5.432138985596214,32
CALUMET HEIGHTS,2022,32,Mortality,steady_state_lag_window,0.7334645709818375,0.698887239065152,0.03457733191668541,0.8418813618157681,32
CALUMET HEIGHTS,2022,33,ED,steady_state_lag_window,1.3135555440420235,1.467232382571403,-0.1536768385293796,15.622228806306977,33
CALUMET HEIGHTS,2022,33,EMS,steady_state_lag_window,7.250298335169963,5.577409689386031,1.6728886457839323,5.673303922971538,33
CALUMET HEIGHTS,2022,33,Mortality,steady_state_lag_window,0.7758606675098219,0.698887239065152,0.07697342844466987,0.869831316701198,33
CALUMET HEIGHTS,2022,34,ED,steady_state_lag_window,1.3024609122304807,1.467232382571403,-0.16477147034092232,15.531011041738573,34
CALUMET HEIGHTS,2022,34,EMS,steady_state_lag_window,7.331936265807922,5.577409689386031,1.754526576421891,5.919374501811601,34
CALUMET HEIGHTS,2022,34,Mortality,steady_state_lag_window,0.8212938173245476,0.698887239065152,0.12240657825939558,0.8997834724801236,34
CALUMET HEIGHTS,2022,35,ED,steady_state_lag_window,1.2917480347775567,1.467232382571403,-0.17548434779384625,15.44293198242862,35
CALUMET HEIGHTS,2022,35,EMS,steady_state_lag_window,7.415255940211738,5.577409689386031,1.8378462508257065,6.170514141793847,35
CALUMET HEIGHTS,2022,35,Mortality,steady_state_lag_window,0.8699804664202325,0.698887239065152,0.17109322735508045,0.9318805228500541,35
CALUMET HEIGHTS,2022,36,ED,steady_state_lag_window,1.2814157947440912,1.467232382571403,-0.1858165878273118,15.357982445134704,36
CALUMET HEIGHTS,2022,36,EMS,steady_state_lag_window,7.500313886272808,5.577409689386031,1.9229041968867773,6.426893227577076,36
CALUMET HEIGHTS,2022,36,Mortality,steady_state_lag_window,0.9221531304836362,0.698887239065152,0.22326589141848416,0.966275755577725,36
CALUMET HEIGHTS,2022,37,ED,steady_state_lag_window,1.2714659360544005,1.467232382571403,-0.1957664465170026,15.276176768041315,37
CALUMET HEIGHTS,2022,37,EMS,steady_state_lag_window,7.58716905095144,5.577409689386031,2.0097593615654086,6.688689435304349,37
CALUMET HEIGHTS,2022,37,Mortality,steady_state_lag_window,0.9780615883381232,0.698887239065152,0.2791743492729711,1.0031338392863376,37
CALUMET HEIGHTS,2022,38,ED,steady_state_lag_window,1.2619031877369293,1.467232382571403,-0.2053291948344738,15.197553832240736,38
CALUMET HEIGHTS,2022,38,EMS,steady_state_lag_window,7.675882913915743,5.577409689386031,2.098473224529712,6.956088075129916,38
CALUMET HEIGHTS,2022,38,Mortality,steady_state_lag_window,1.0379741649863476,0.698887239065152,0.33908692592119566,1.0426316693113826,38
CALUMET HEIGHTS,2022,39,ED,steady_state_lag_window,1.252735429258667,1.467232382571403,-0.21449695331273613,15.122178421078367,39
CALUMET HEIGHTS,2022,39,EMS,steady_state_lag_window,7.766519606765746,5.577409689386031,2.189109917379715,7.229282450580917,39
CALUMET HEIGHTS,2022,39,Mortality,steady_state_lag_window,1.1021791109862447,0.698887239065152,0.40329187192109267,1.0849592770649426,39
CALUMET HEIGHTS,2022,40,ED,steady_state_lag_window,1.243973899589782,1.467232382571403,-0.22325848298162107,15.050142939038851,40
CALUMET HEIGHTS,2022,40,EMS,steady_state_lag_window,7.859146038125289,5.577409689386031,2.2817363487392575,7.508474235605589,40
CALUMET HEIGHTS,2022,40,Mortality,steady_state_lag_window,1.1709860854033238,0.698887239065152,0.4720988463381718,1.1303208076834719,40
CALUMET HEIGHTS,2022,41,ED,steady_state_lag_window,1.2356334533118205,1.467232382571403,-0.23159892925958242,14.981569517414624,41
CALUMET HEIGHTS,2022,41,EMS,steady_state_lag_window,7.953832024899426,5.577409689386031,2.376422335513395,7.793873870205356,41
CALUMET HEIGHTS,2022,41,Mortality,steady_state_lag_window,1.2447277501284355,0.698887239065152,0.5458405110632834,1.1789355710941294,41
CALUMET HEIGHTS,2022,42,ED,steady_state_lag_window,1.227732867806987,1.467232382571403,-0.23949951476441597,14.916612539952544,42
CALUMET HEIGHTS,2022,42,EMS,steady_state_lag_window,8.050650430009547,5.577409689386031,2.473240740623515,8.085700975591852,42
CALUMET HEIGHTS,2022,42,Mortality,steady_state_lag_window,1.3237614839377971,0.698887239065152,0.624874244872645,1.2310391720221214,42
CHATHAM,2019,24,ED,steady_state_lag_window,5.381028034452304,5.378524703152193,0.0025033313001105433,16.90630981086433,24
CHATHAM,2019,24,EMS,steady_state_lag_window,23.497380276940163,20.220160992430458,3.277219284509704,10.509028761133235,24
CHATHAM,2019,24,Mortality,steady_state_lag_window,1.6909481982722843,1.7326211518890537,-0.04167295361676954,0.7916127707143568,24
CHATHAM,2019,25,ED,steady_state_lag_window,5.3807758284256115,5.378524703152193,0.0022511252734188636,16.90423622515583,25
CHATHAM,2019,25,EMS,steady_state_lag_window,23.70785599072024,20.220160992430458,3.4876949982897805,11.143438285197746,25
CHATHAM,2019,25,Mortality,steady_state_lag_window,1.6888644700909052,1.7326211518890537,-0.04375668179814843,0.7902390567776362,25
CHATHAM,2019,26,ED,steady_state_lag_window,5.380629369597384,5.378524703152193,0.0021046664451907678,16.9030320710082,26
CHATHAM,2019,26,EMS,steady_state_lag_window,23.920440590380917,20.220160992430458,3.7002795979504572,11.784204349234445,26
CHATHAM,2019,26,Mortality,steady_state_lag_window,1.6868032012519985,1.7326211518890537,-0.04581795063705517,0.7888801493363308,26
CHATHAM,2019,27,ED,steady_state_lag_window,5.380588771172044,5.378524703152193,0.002064068019850899,16.902698279164778,27
CHATHAM,2019,27,EMS,steady_state_lag_window,24.135158101878034,20.220160992430458,3.9149971094475746,12.431399371552011,27
CHATHAM,2019,27,Mortality,steady_state_lag_window,1.6847641251671237,1.7326211518890537,-0.04785702672193001,0.787535872639947,27
CHATHAM,2019,28,ED,steady_state_lag_window,5.380654528803973,5.378524703152193,0.0021298256517795246,16.903238924793197,28
CHATHAM,2019,28,EMS,steady_state_lag_window,24.352032880446338,20.220160992430458,4.13187188801588,13.085096762961635,28
CHATHAM,2019,28,Mortality,steady_state_lag_window,1.682635070092439,1.7326211518890537,-0.0499860817966147,0.7861322765978737,28
CHATHAM,2019,29,ED,steady_state_lag_window,5.380827524930582,5.378524703152193,0.0023028217783884423,16.90466126311107,29
CHATHAM,2019,29,EMS,steady_state_lag_window,24.571089616196982,20.220160992430458,4.350928623766524,13.745370943648824,29
CHATHAM,2019,29,Mortality,steady_state_lag_window,1.6800835913148249,1.7326211518890537,-0.05253756057422883,0.7844501944590527,29
CHATHAM,2019,30,ED,steady_state_lag_window,5.380534263413007,5.378524703152193,0.0020095602608137565,16.902250127660928,30
CHATHAM,2019,30,EMS,steady_state_lag_window,24.79235333982898,20.220160992430458,4.572192347398523,14.412297360388717,30
CHATHAM,2019,30,Mortality,steady_state_lag_window,1.677559381212786,1.7326211518890537,-0.05506177067626768,0.7827860894057311,30
CHATHAM,2019,31,ED,steady_state_lag_window,5.379496488595029,5.378524703152193,9.717854428363346e-4,16.893717758076313,31
CHATHAM,2019,31,EMS,steady_state_lag_window,25.015849428460598,20.220160992430458,4.795688436030139,15.085952504122858,31
CHATHAM,2019,31,Mortality,steady_state_lag_window,1.6848723131879133,1.7326211518890537,-0.047748838701140495,0.787607196430292,31
CHATHAM,2019,32,ED,steady_state_lag_window,5.378581573387719,5.378524703152193,5.687023552648253e-5,16.886195514760985,32
CHATHAM,2019,32,EMS,steady_state_lag_window,25.241603611580476,20.220160992430458,5.021442619150018,15.766413927896929,32
CHATHAM,2019,32,Mortality,steady_state_lag_window,1.7040343789543912,1.7326211518890537,-0.028586772934662365,0.8002399366480426,32
CHATHAM,2019,33,ED,steady_state_lag_window,5.377791943477257,5.378524703152193,-7.327596749355011e-4,16.87970334120424,33
CHATHAM,2019,33,EMS,steady_state_lag_window,25.46964197712313,20.220160992430458,5.24948098469267,16.453760265173283,33
CHATHAM,2019,33,Mortality,steady_state_lag_window,1.72994422221056,1.7326211518890537,-0.0026769296784936655,0.8173212014201534,33
CHATHAM,2019,34,ED,steady_state_lag_window,5.3771304573271745,5.378524703152193,-0.0013942458250180145,16.87426473910113,34
CHATHAM,2019,34,EMS,steady_state_lag_window,25.699990977671277,20.220160992430458,5.4798299852408165,17.148071248525888,34
CHATHAM,2019,34,Mortality,steady_state_lag_window,1.762534715814823,1.7326211518890537,0.02991356392576932,0.8388067366587993,34
CHATHAM,2019,35,ED,steady_state_lag_window,5.376600420328448,5.378524703152193,-0.0019242828237442666,16.869906884691574,35
CHATHAM,2019,35,EMS,steady_state_lag_window,25.93267743678812,20.220160992430458,5.71251644435766,17.849427728726816,35
CHATHAM,2019,35,Mortality,steady_state_lag_window,1.8043984954438954,1.7326211518890537,0.07177734355484161,0.8664057575071883,35
CHATHAM,2019,36,ED,steady_state_lag_window,5.376205600778836,5.378524703152193,-0.002319102373357154,16.866660760139144,36
CHATHAM,2019,36,EMS,steady_state_lag_window,26.167728555481986,20.220160992430458,5.9475675630515275,18.55791169423183,36
CHATHAM,2019,36,Mortality,steady_state_lag_window,1.8591868471883293,1.7326211518890537,0.12656569529927553,0.9025254025903908,36
CHATHAM,2019,37,ED,steady_state_lag_window,5.375950247766566,5.378524703152193,-0.0025744553856266936,16.864561300567104,37
CHATHAM,2019,37,EMS,steady_state_lag_window,26.405171918807863,20.220160992430458,6.185010926377403,19.273606291078494,37
CHATHAM,2019,37,Mortality,steady_state_lag_window,1.9320424934163023,1.7326211518890537,0.19942134152724864,0.9505560514468622,37
CHATHAM,2019,38,ED,steady_state_lag_window,5.375839111039512,5.378524703152193,-0.002685592112680728,16.863647557418567,38
CHATHAM,2019,38,EMS,steady_state_lag_window,26.64503550260816,20.220160992430458,6.424874510177701,19.996595843204005,38
CHATHAM,2019,38,Mortality,steady_state_lag_window,2.0302093180012823,1.7326211518890537,0.2975881661122287,1.0152732906055435,38
CHATHAM,2019,39,ED,steady_state_lag_window,5.375877462951417,5.378524703152193,-0.002647240200776559,16.863962878893872,39
CHATHAM,2019,39,EMS,steady_state_lag_window,26.887347680395507,20.220160992430458,6.66718668796505,20.726965873191087,39
CHATHAM,2019,39,Mortality,steady_state_lag_window,2.163891370618367,1.7326211518890537,0.4312702187293133,1.1034042188190143,39
CHATHAM,2019,40,ED,steady_state_lag_window,5.376071122583139,5.378524703152193,-0.002453580569054344,16.86555510827047,40
CHATHAM,2019,40,EMS,steady_state_lag_window,27.13213723038266,20.220160992430458,6.911976237952201,21.46480312345732,40
CHATHAM,2019,40,Mortality,steady_state_lag_window,2.347463065106832,1.7326211518890537,0.614841913217778,1.2244252797038957,40
CHATHAM,2019,41,ED,steady_state_lag_window,5.376426482148454,5.378524703152193,-0.002098221003739322,16.868476801005897,41
CHATHAM,2019,41,EMS,steady_state_lag_window,27.37943334266161,20.220160992430458,7.159272350231152,22.210195577894236,41
CHATHAM,2019,41,Mortality,steady_state_lag_window,2.6011741537217583,1.7326211518890537,0.8685530018327047,1.3916862792169002,41
CHATHAM,2019,42,ED,steady_state_lag_window,5.376950535800753,5.378524703152193,-0.0015741673514397883,16.87278546158055,42
CHATHAM,2019,42,EMS,steady_state_lag_window,27.629265626535883,20.220160992430458,7.4091046341054225,22.963232483968046,42
CHATHAM,2019,42,Mortality,steady_state_lag_window,2.9535517609467745,1.7326211518890537,1.2209306090577206,1.6239939450434921,42
CHATHAM,2020,24,ED,steady_state_lag_window,9.230556122349197,9.093974133707357,0.13658198864184062,18.008676757942403,24
CHATHAM,2020,24,EMS,steady_state_lag_window,28.193139913289315,21.745096695576354,6.44804321771296,20.066430259995634,24
CHATHAM,2020,24,Mortality,steady_state_lag_window,2.234504322932132,2.403994234374638,-0.16948991144250572,0.7073484516522438,24
CHATHAM,2020,25,ED,steady_state_lag_window,9.240712493162501,9.093974133707357,0.14673835945514366,18.09218033493839,25
CHATHAM,2020,25,EMS,steady_state_lag_window,28.63187596741826,21.745096695576354,6.886779271841908,21.388855191076846,25
CHATHAM,2020,25,Mortality,steady_state_lag_window,2.2281584052421666,2.403994234374638,-0.17583582913247098,0.7031648562822289,25
CHATHAM,2020,26,ED,steady_state_lag_window,9.251075524129924,9.093974133707357,0.15710139042256738,18.177383028913155,26
CHATHAM,2020,26,EMS,steady_state_lag_window,29.078023258250308,21.745096695576354,7.332926562673956,22.73361884744423,26
CHATHAM,2020,26,Mortality,steady_state_lag_window,2.2220453529421236,2.403994234374638,-0.18194888143251414,0.6991347792234671,26
CHATHAM,2020,27,ED,steady_state_lag_window,9.261652476490656,9.093974133707357,0.16767834278329904,18.264344540271168,27
CHATHAM,2020,27,EMS,steady_state_lag_window,29.531723579966147,21.745096695576354,7.786626884389792,24.101148620824215,27
CHATHAM,2020,27,Mortality,steady_state_lag_window,2.2161547827959143,2.403994234374638,-0.1878394515787234,0.6952513752471757,27
CHATHAM,2020,28,ED,steady_state_lag_window,9.27245109297208,9.093974133707357,0.1784769592647227,18.353128528113125,28
CHATHAM,2020,28,EMS,steady_state_lag_window,29.99312193670178,21.745096695576354,8.248025241125426,25.491881578293384,28
CHATHAM,2020,28,Mortality,steady_state_lag_window,2.2106646462681505,2.403994234374638,-0.1933295881064873,0.6916319602341787,28
CHATHAM,2020,29,ED,steady_state_lag_window,9.283479627824628,9.093974133707357,0.18950549411727077,18.44380285717626,29
CHATHAM,2020,29,EMS,steady_state_lag_window,30.46236663090876,21.745096695576354,8.717269935332409,26.90626472861117,29
CHATHAM,2020,29,Mortality,steady_state_lag_window,2.206139851649892,2.403994234374638,-0.1978543827247459,0.6886489543491279,29
CHATHAM,2020,30,ED,steady_state_lag_window,9.292742721889747,9.093974133707357,0.1987685881823889,18.519962097785562,30
CHATHAM,2020,30,EMS,steady_state_lag_window,30.93960935465846,21.745096695576354,9.194512659082108,28.344755297426413,30
CHATHAM,2020,30,Mortality,steady_state_lag_window,2.2018274332255845,2.403994234374638,-0.20216680114905336,0.6858059591142498,30
CHATHAM,2020,31,ED,steady_state_lag_window,9.29929500263509,9.093974133707357,0.20532086892773166,18.573833592808313,31
CHATHAM,2020,31,EMS,steady_state_lag_window,31.425005284007042,21.745096695576354,9.679908588430688,29.80782101170947,31
CHATHAM,2020,31,Mortality,steady_state_lag_window,2.123649453320398,2.403994234374638,-0.2803447810542397,0.634266520573211,31
CHATHAM,2020,32,ED,steady_state_lag_window,9.306172250518667,9.093974133707357,0.21219811681130998,18.630376900326652,32
CHATHAM,2020,32,EMS,steady_state_lag_window,31.918713176540567,21.745096695576354,10.173616480964213,31.295940393769662,32
CHATHAM,2020,32,Mortality,steady_state_lag_window,2.0323498277524026,2.403994234374638,-0.37164440662223525,0.574076535535373,32
CHATHAM,2020,33,ED,steady_state_lag_window,9.313384207518071,9.093974133707357,0.21941007381071406,18.689672116862333,33
CHATHAM,2020,33,EMS,steady_state_lag_window,32.42089547222516,21.745096695576354,10.675798776648811,32.80960306523484,33
CHATHAM,2020,33,Mortality,steady_state_lag_window,1.9463626479561502,2.403994234374638,-0.4576315864184876,0.5173888215038648,33
CHATHAM,2020,34,ED,steady_state_lag_window,9.320941322728645,9.093974133707357,0.22696718902128826,18.751805152712812,34
CHATHAM,2020,34,EMS,steady_state_lag_window,32.931718397693366,21.745096695576354,11.186621702117014,34.34931006138804,34
CHATHAM,2020,34,Mortality,steady_state_lag_window,1.8652795804850848,2.403994234374638,-0.5387146538895529,0.46393418149254567,34
CHATHAM,2020,35,ED,steady_state_lag_window,9.328854796613077,9.093974133707357,0.23488066290572032,18.816868095762207,35
CHATHAM,2020,35,EMS,steady_state_lag_window,33.45135207410276,21.745096695576354,11.7062553785264,35.91557415627182,35
CHATHAM,2020,35,Mortality,steady_state_lag_window,1.7888168148320043,2.403994234374638,-0.6151774195426336,0.41352551122715586,35
CHATHAM,2020,36,ED,steady_state_lag_window,9.337136628233361,9.093974133707357,0.24316249452600505,18.884959599812685,36
CHATHAM,2020,36,EMS,steady_state_lag_window,33.97997062870959,21.745096695576354,12.234873933133237,37.50892019899012,36
CHATHAM,2020,36,Mortality,steady_state_lag_window,1.7167073020567252,2.403994234374638,-0.6872869323179126,0.3659867566262686,36
CHATHAM,2020,37,ED,steady_state_lag_window,9.34579966566123,9.093974133707357,0.2518255319538744,18.95618529904865,37
CHATHAM,2020,37,EMS,steady_state_lag_window,34.51775231030569,21.745096695576354,12.772655614729334,39.12988546165449,37
CHATHAM,2020,37,Mortality,steady_state_lag_window,1.648699765656043,2.403994234374638,-0.7552944687185948,0.3211522617096521,37
CHATHAM,2020,38,ED,steady_state_lag_window,9.354857659778299,9.093974133707357,0.2608835260709416,19.030658250370294,38
CHATHAM,2020,38,EMS,steady_state_lag_window,35.064879608675014,21.745096695576354,13.31978291309866,40.77901999944667,38
